Season,DayNum,team1_TeamID,team1_GameScore,team2_TeamID,team2_GameScore,WLoc,NumOT,outcome,team1_adjd,team1_adjemn,team1_adjo,team1_adjt,team1_Ast,team1_Blk,team1_DR,team1_FG3P,team1_FGA,team1_FGA3,team1_FGM,team1_FGM3,team1_FGP,team1_FirstD1Season,team1_FTA,team1_FTM,team1_FTP,team1_L,team1_L_tourn,team1_L_tourney,team1_LastD1Season,team1_luck,team1_oppds,team1_opponent_Ast,team1_opponent_Blk,team1_opponent_DR,team1_opponent_FG3P,team1_opponent_FGA,team1_opponent_FGA3,team1_opponent_FGM,team1_opponent_FGM3,team1_opponent_FGP,team1_opponent_FTA,team1_opponent_FTM,team1_opponent_FTP,team1_opponent_OR,team1_opponent_PF,team1_opponent_Score,team1_opponent_Stl,team1_opponent_TO,team1_oppos,team1_OR,team1_PF,team1_Score,team1_Seed,team1_Stl,team1_TeamName,team1_TO,team1_W,team1_W_tourn,team1_W_tourney,team1_WP,team1_WP_5,team2_adjd,team2_adjemn,team2_adjo,team2_adjt,team2_Ast,team2_Blk,team2_DR,team2_FG3P,team2_FGA,team2_FGA3,team2_FGM,team2_FGM3,team2_FGP,team2_FirstD1Season,team2_FTA,team2_FTM,team2_FTP,team2_L,team2_L_tourn,team2_L_tourney,team2_LastD1Season,team2_luck,team2_oppds,team2_opponent_Ast,team2_opponent_Blk,team2_opponent_DR,team2_opponent_FG3P,team2_opponent_FGA,team2_opponent_FGA3,team2_opponent_FGM,team2_opponent_FGM3,team2_opponent_FGP,team2_opponent_FTA,team2_opponent_FTM,team2_opponent_FTP,team2_opponent_OR,team2_opponent_PF,team2_opponent_Score,team2_opponent_Stl,team2_opponent_TO,team2_oppos,team2_OR,team2_PF,team2_Score,team2_Seed,team2_Stl,team2_TeamName,team2_TO,team2_W,team2_W_tourn,team2_W_tourney,team2_WP,team2_WP_5,team1_pct_wins_similar,team1_n_wins_similar,team2_pct_wins_similar,team2_n_wins_similar,team1_win_rate_dif,team2_win_rate_dif
2003,138,1228,60,1323,68,N,0,L,88.7,-4.18,113.2,67.8,18.266666666666666,3.1,25.4,0.368595041322314,55.8,20.166666666666668,27.1,7.433333333333334,0.485663082437276,1985,19.1,13.8,0.7225130890052356,6,5.0,,2020,-0.028999999999999998,98.5,11.033333333333333,2.5,21.2,0.2984293193717277,54.06666666666667,19.1,20.33333333333333,5.7,0.376078914919852,21.233333333333334,15.033333333333333,0.7080062794348508,11.133333333333333,18.2,61.4,5.7,14.833333333333336,105.8,9.733333333333333,19.133333333333333,75.43333333333334,4,7.0,Illinois,13.166666666666664,24,6.0,,0.8,0.8,96.2,3.78,116.5,69.2,16.903225806451616,5.645161290322582,26.87096774193548,0.3807407407407408,60.67741935483871,21.774193548387093,27.225806451612907,8.290322580645162,0.44869750132908026,1985,22.838709677419356,17.35483870967742,0.7598870056497175,9,,6.0,2020,0.009000000000000001,96.3,15.225806451612904,4.516129032258065,24.806451612903228,0.3662239089184061,64.7741935483871,17.0,26.774193548387093,6.225806451612903,0.4133466135458167,16.741935483870968,11.419354838709678,0.6820809248554913,13.67741935483871,19.451612903225808,71.19354838709677,6.548387096774193,13.06451612903226,107.4,11.387096774193546,16.225806451612904,80.09677419354837,5,7.451612903225807,Notre Dame,12.774193548387096,22,,5.0,0.7096774193548387,0.2,0.7692307692307693,10,0.6,6,-0.03076923076923077,-0.10967741935483877
2003,138,1409,60,1458,61,N,0,L,94.9,4.16,107.9,67.4,14.774193548387096,5.0,25.806451612903228,0.3626760563380281,57.032258064516135,18.322580645161292,26.387096774193548,6.645161290322582,0.4626696832579186,1985,19.387096774193548,14.096774193548386,0.7271214642262895,9,2.0,,2020,-0.061,101.7,11.64516129032258,2.677419354838709,22.70967741935484,0.3090586145648313,58.612903225806456,18.161290322580644,23.258064516129032,5.612903225806452,0.3968079251513484,19.258064516129032,13.129032258064516,0.6817420435510888,12.774193548387096,18.70967741935484,65.25806451612904,6.96774193548387,14.419354838709678,102.7,11.161290322580648,17.322580645161292,73.51612903225806,13,7.580645161290323,Tulsa,14.32258064516129,22,0.0,,0.7096774193548387,1.0,92.4,-1.01,114.4,61.9,13.310344827586205,2.827586206896552,22.551724137931036,0.3591269841269841,53.89655172413793,17.379310344827587,25.03448275862069,6.241379310344827,0.4644913627639156,1985,19.448275862068964,14.413793103448276,0.7411347517730497,7,,4.0,2020,-0.024,99.6,11.172413793103447,2.655172413793104,21.689655172413797,0.3394919168591224,51.58620689655172,14.93103448275862,22.20689655172414,5.068965517241379,0.43048128342246,12.620689655172415,9.20689655172414,0.7295081967213115,8.206896551724139,18.96551724137931,58.68965517241379,4.655172413793104,13.965517241379311,106.1,10.310344827586208,14.827586206896553,70.72413793103449,5,6.965517241379311,Wisconsin,10.517241379310343,22,,5.0,0.7586206896551724,0.8,0.6666666666666666,4,0.6923076923076923,9,-0.043010752688172116,-0.06631299734748008
2003,139,1448,62,1120,68,N,0,L,94.6,-3.8,114.5,67.7,14.586206896551724,4.379310344827586,26.931034482758623,0.3443579766536965,57.24137931034482,17.724137931034484,26.13793103448276,6.103448275862068,0.4566265060240964,1985,26.62068965517241,20.03448275862069,0.7525906735751295,5,4.0,,2020,0.073,98.0,12.517241379310345,3.2413793103448274,19.344827586206893,0.33591331269349844,59.75862068965517,22.27586206896552,23.655172413793107,7.482758620689656,0.3958453548759376,18.655172413793107,12.827586206896553,0.6876155268022182,12.448275862068966,22.03448275862069,67.6206896551724,7.379310344827586,13.620689655172415,105.8,14.758620689655173,18.48275862068965,78.41379310344827,2,6.413793103448277,Wake Forest,15.10344827586207,24,6.0,,0.8275862068965517,0.8,94.1,-4.71,107.7,66.6,13.4,4.966666666666667,22.566666666666666,0.3448979591836735,54.7,16.333333333333332,25.7,5.633333333333334,0.469835466179159,1985,19.733333333333334,13.066666666666665,0.6621621621621622,11,,8.0,2020,0.051,97.8,12.666666666666664,2.6666666666666665,20.6,0.33333333333333337,56.63333333333333,20.7,23.8,6.9,0.4202472042377869,16.533333333333335,11.066666666666665,0.6693548387096774,12.233333333333333,19.133333333333333,65.56666666666666,7.833333333333332,15.8,106.0,11.933333333333335,16.366666666666667,70.1,10,8.033333333333333,Auburn,15.9,19,,4.0,0.6333333333333333,0.4,0.7692307692307693,10,0.4166666666666667,5,-0.05835543766578244,-0.21666666666666662
2003,139,1257,71,1139,79,N,0,L,93.0,6.01,115.8,72.5,16.6,4.733333333333333,25.1,0.3603988603988604,60.83333333333334,23.4,27.966666666666665,8.433333333333334,0.4597260273972602,1985,25.1,17.466666666666665,0.695883134130146,6,4.0,,2020,-0.028999999999999998,98.6,11.933333333333335,2.433333333333333,23.6,0.30478087649402386,55.96666666666667,16.733333333333334,22.53333333333333,5.1,0.40262060750446704,26.36666666666667,18.3,0.6940581542351454,12.866666666666667,22.6,68.46666666666667,5.7666666666666675,17.4,105.4,13.2,22.66666666666667,81.83333333333333,4,7.2,Louisville,13.366666666666667,24,6.0,,0.8,0.8,99.3,1.84,115.4,58.6,12.965517241379311,1.862068965517241,20.379310344827584,0.3880126182965299,50.6551724137931,21.86206896551724,24.068965517241377,8.482758620689655,0.4751531654186522,1985,16.551724137931036,11.965517241379311,0.7229166666666665,5,,3.0,2020,0.073,100.4,9.620689655172416,2.862068965517241,20.206896551724142,0.3454987834549878,51.620689655172406,14.172413793103447,23.03448275862069,4.8965517241379315,0.4462257849031396,15.0,9.965517241379311,0.6643678160919539,10.448275862068966,16.82758620689655,60.93103448275862,4.758620689655173,12.0,104.5,7.827586206896553,16.06896551724138,68.58620689655173,12,6.344827586206898,Butler,10.413793103448276,24,,2.0,0.8275862068965517,0.8,0.75,6,0.6666666666666666,10,-0.050000000000000044,-0.16091954022988508
2003,139,1345,67,1400,77,N,0,L,89.6,4.87,107.0,69.3,12.25,2.9285714285714284,23.464285714285715,0.32949308755760365,54.39285714285714,15.5,23.75,5.107142857142857,0.43663821405121467,1985,25.5,19.142857142857142,0.7507002801120448,10,6.0,,2020,-0.012,98.0,12.964285714285715,3.821428571428572,23.464285714285715,0.3198294243070362,54.5,16.75,22.607142857142854,5.357142857142857,0.4148099606815203,20.285714285714285,14.678571428571427,0.7235915492957747,10.642857142857142,21.785714285714285,65.25,5.428571428571429,16.392857142857142,107.6,10.392857142857142,19.821428571428573,71.75,9,7.178571428571429,Purdue,13.821428571428573,18,7.0,,0.6428571428571429,0.4,95.8,2.16,119.3,69.4,14.5,3.8571428571428568,26.142857142857146,0.348936170212766,62.42857142857143,16.785714285714285,28.0,5.857142857142858,0.4485125858123571,1985,23.785714285714285,17.0,0.7147147147147147,6,,5.0,2020,-0.009000000000000001,96.7,11.214285714285712,3.1428571428571432,22.0,0.3461538461538461,59.214285714285715,17.642857142857142,24.357142857142854,6.107142857142858,0.4113389626055489,21.035714285714285,13.857142857142858,0.6587436332767403,12.928571428571427,20.464285714285715,68.67857142857143,6.9642857142857135,14.178571428571427,107.1,16.178571428571427,20.357142857142858,78.85714285714286,1,6.392857142857142,Texas,13.428571428571427,22,,4.0,0.7857142857142857,0.8,0.5454545454545454,6,0.9,9,-0.09740259740259749,0.11428571428571432
2003,143,1323,71,1112,88,N,0,L,96.2,3.78,116.5,69.2,16.903225806451616,5.645161290322582,26.87096774193548,0.3807407407407408,60.67741935483871,21.774193548387093,27.225806451612907,8.290322580645162,0.44869750132908026,1985,22.838709677419356,17.35483870967742,0.7598870056497175,9,6.0,,2020,0.009000000000000001,96.3,15.225806451612904,4.516129032258065,24.806451612903228,0.3662239089184061,64.7741935483871,17.0,26.774193548387093,6.225806451612903,0.4133466135458167,16.741935483870968,11.419354838709678,0.6820809248554913,13.67741935483871,19.451612903225808,71.19354838709677,6.548387096774193,13.06451612903226,107.4,11.387096774193546,16.225806451612904,80.09677419354837,5,7.451612903225807,Notre Dame,12.774193548387096,22,5.0,,0.7096774193548387,0.2,88.8,8.19,115.6,72.7,17.642857142857142,4.214285714285714,27.642857142857146,0.3505338078291815,65.71428571428571,20.071428571428573,30.32142857142857,7.0357142857142865,0.461413043478261,1985,25.0,17.535714285714285,0.7014285714285714,3,,2.0,2020,-0.006999999999999999,98.5,15.464285714285715,2.392857142857143,23.285714285714285,0.3166368515205724,64.67857142857143,19.964285714285715,26.357142857142854,6.321428571428571,0.4075096631695196,17.714285714285715,11.214285714285712,0.6330645161290321,13.107142857142858,22.071428571428577,70.25,5.9642857142857135,16.857142857142858,107.2,15.178571428571427,17.75,85.21428571428571,1,8.464285714285714,Arizona,14.785714285714285,25,,10.0,0.8928571428571429,0.8,0.4444444444444444,4,0.8571428571428571,12,-0.2652329749103943,-0.03571428571428581
2003,143,1338,74,1266,77,N,0,L,86.2,-8.24,114.8,64.7,17.766666666666666,4.1,25.36666666666667,0.3583489681050657,53.5,17.766666666666666,26.86666666666667,6.366666666666666,0.5021806853582554,1985,22.8,14.5,0.6359649122807017,4,2.0,,2020,-0.023,98.4,11.1,3.2666666666666666,19.733333333333334,0.3001912045889101,53.36666666666667,17.433333333333334,20.466666666666665,5.233333333333333,0.3835103060587133,18.4,12.666666666666664,0.6884057971014493,10.3,20.03333333333333,58.83333333333334,6.133333333333334,16.166666666666668,105.5,11.3,17.966666666666665,74.6,2,8.066666666666666,Pittsburgh,15.1,26,4.0,,0.8666666666666667,1.0,99.2,-1.45,120.5,65.7,16.321428571428573,3.6428571428571432,24.07142857142857,0.3793911007025761,56.25,15.25,27.214285714285715,5.7857142857142865,0.4838095238095238,1985,23.607142857142854,18.178571428571427,0.7700453857791225,5,,3.0,2020,0.07,98.2,12.964285714285715,2.4642857142857144,18.571428571428573,0.3275261324041812,58.67857142857143,20.5,23.82142857142857,6.7142857142857135,0.4059646987218503,19.142857142857142,13.321428571428573,0.6958955223880597,12.678571428571427,20.75,67.67857142857143,6.4642857142857135,12.5,106.1,13.107142857142858,18.642857142857142,78.39285714285714,3,6.0,Marquette,13.571428571428573,23,,5.0,0.8214285714285714,0.8,0.6923076923076923,9,0.6,3,-0.1743589743589744,-0.22142857142857142
2003,144,1139,54,1328,65,N,0,L,99.3,1.84,115.4,58.6,12.965517241379311,1.862068965517241,20.379310344827584,0.3880126182965299,50.6551724137931,21.86206896551724,24.068965517241377,8.482758620689655,0.4751531654186522,1985,16.551724137931036,11.965517241379311,0.7229166666666665,5,3.0,,2020,0.073,100.4,9.620689655172416,2.862068965517241,20.206896551724142,0.3454987834549878,51.620689655172406,14.172413793103447,23.03448275862069,4.8965517241379315,0.4462257849031396,15.0,9.965517241379311,0.6643678160919539,10.448275862068966,16.82758620689655,60.93103448275862,4.758620689655173,12.0,104.5,7.827586206896553,16.06896551724138,68.58620689655173,12,6.344827586206898,Butler,10.413793103448276,24,2.0,,0.8275862068965517,0.8,89.1,-2.32,112.1,62.7,14.166666666666664,3.7666666666666666,24.966666666666665,0.3936731107205624,56.53333333333333,18.966666666666665,25.266666666666666,7.466666666666668,0.4469339622641509,1985,18.6,13.166666666666664,0.7078853046594982,6,,6.0,2020,0.034,97.7,10.466666666666667,2.6666666666666665,22.4,0.3267813267813268,53.36666666666667,13.566666666666665,21.6,4.433333333333334,0.4047470331043098,18.633333333333333,12.533333333333333,0.6726296958855098,10.4,17.533333333333335,60.16666666666666,5.166666666666667,13.7,106.7,12.133333333333333,18.6,71.16666666666667,1,6.933333333333334,Oklahoma,11.8,24,,8.0,0.8,0.8,0.5555555555555556,5,1.0,1,-0.27203065134099613,0.19999999999999996
2003,145,1246,69,1266,83,N,0,L,87.4,6.77,116.5,67.7,16.1875,5.09375,24.15625,0.3559322033898305,58.40625,16.59375,28.46875,5.90625,0.487426431246656,1985,20.78125,14.6875,0.7067669172932329,3,2.0,,2020,0.051,97.4,10.75,3.53125,19.96875,0.3280141843971631,55.78125,17.625,23.0,5.78125,0.4123249299719888,18.0625,12.3125,0.6816608996539792,11.1875,18.4375,64.09375,6.1875,16.46875,108.6,12.875,17.375,77.53125,1,7.8125,Kentucky,14.0625,29,12.0,,0.90625,1.0,99.2,-1.45,120.5,65.7,16.321428571428573,3.6428571428571432,24.07142857142857,0.3793911007025761,56.25,15.25,27.214285714285715,5.7857142857142865,0.4838095238095238,1985,23.607142857142854,18.178571428571427,0.7700453857791225,5,,3.0,2020,0.07,98.2,12.964285714285715,2.4642857142857144,18.571428571428573,0.3275261324041812,58.67857142857143,20.5,23.82142857142857,6.7142857142857135,0.4059646987218503,19.142857142857142,13.321428571428573,0.6958955223880597,12.678571428571427,20.75,67.67857142857143,6.4642857142857135,12.5,106.1,13.107142857142858,18.642857142857142,78.39285714285714,3,6.0,Marquette,13.571428571428573,23,,5.0,0.8214285714285714,0.8,1.0,11,0.7,7,0.09375,-0.12142857142857144
2003,152,1266,61,1242,94,N,0,L,99.2,-1.45,120.5,65.7,16.321428571428573,3.6428571428571432,24.07142857142857,0.3793911007025761,56.25,15.25,27.214285714285715,5.7857142857142865,0.4838095238095238,1985,23.607142857142854,18.178571428571427,0.7700453857791225,5,3.0,,2020,0.07,98.2,12.964285714285715,2.4642857142857144,18.571428571428573,0.3275261324041812,58.67857142857143,20.5,23.82142857142857,6.7142857142857135,0.4059646987218503,19.142857142857142,13.321428571428573,0.6958955223880597,12.678571428571427,20.75,67.67857142857143,6.4642857142857135,12.5,106.1,13.107142857142858,18.642857142857142,78.39285714285714,3,6.0,Marquette,13.571428571428573,23,5.0,,0.8214285714285714,0.8,86.4,6.07,115.0,72.2,16.733333333333334,4.9,26.9,0.33962264150943394,62.3,14.133333333333333,30.23333333333333,4.8,0.4852862493311932,1985,24.13333333333333,16.066666666666666,0.6657458563535912,7,,6.0,2020,-0.017,96.8,11.9,4.4,22.5,0.36181818181818187,60.53333333333333,18.33333333333333,24.6,6.633333333333334,0.4063876651982379,15.266666666666667,10.533333333333333,0.6899563318777292,11.533333333333333,20.0,66.36666666666666,6.833333333333332,17.3,108.6,14.3,16.7,81.33333333333333,2,10.133333333333333,Kansas,14.9,23,,9.0,0.7666666666666667,0.8,0.7272727272727273,8,0.5833333333333334,7,-0.0941558441558441,-0.18333333333333335
2004,134,1250,57,1197,72,N,0,L,104.7,-9.88,97.7,63.4,12.5,3.321428571428572,24.42857142857143,0.34607645875251514,53.964285714285715,17.75,22.75,6.142857142857142,0.4215751158173395,1985,19.821428571428573,14.214285714285715,0.717117117117117,10,2.0,,2020,0.055,106.9,13.392857142857142,3.4285714285714284,23.32142857142857,0.3584474885844749,54.35714285714285,15.642857142857142,22.464285714285715,5.607142857142856,0.4132720105124836,19.714285714285715,13.142857142857142,0.6666666666666666,11.107142857142858,17.857142857142858,63.67857142857143,7.857142857142858,13.892857142857142,95.4,11.178571428571427,18.857142857142858,65.85714285714286,16,7.178571428571429,Lehigh,14.642857142857142,18,0.0,,0.6428571428571429,0.6,108.3,1.67,98.9,70.9,12.7,1.6,22.53333333333333,0.3469945355191257,55.76666666666666,24.4,23.066666666666666,8.466666666666667,0.4136282127913927,1985,24.53333333333333,17.5,0.7133152173913043,16,,3.0,2020,0.005,106.7,13.3,3.1666666666666665,24.8,0.334384858044164,55.4,21.133333333333333,24.966666666666665,7.066666666666666,0.450661853188929,25.4,16.966666666666665,0.6679790026246719,12.633333333333333,22.16666666666667,73.96666666666667,7.8,18.6,96.9,11.433333333333335,21.9,72.1,16,8.333333333333334,Florida A&M,16.933333333333334,14,,0.0,0.4666666666666667,0.6,0.5833333333333334,7,0.375,6,-0.059523809523809534,-0.09166666666666667
2004,136,1436,53,1163,70,N,0,L,102.4,-2.5,101.0,63.9,14.566666666666665,2.8666666666666667,24.9,0.3282051282051282,55.93333333333333,19.5,23.83333333333333,6.4,0.4261025029797378,1985,18.166666666666668,12.333333333333336,0.6788990825688074,8,1.0,,2020,0.113,105.5,13.7,4.133333333333334,23.83333333333333,0.3208191126279863,55.66666666666666,19.53333333333333,23.73333333333333,6.2666666666666675,0.4263473053892216,13.266666666666667,8.366666666666667,0.6306532663316583,9.733333333333333,17.733333333333334,62.1,6.2666666666666675,13.0,97.4,11.633333333333333,15.266666666666667,66.4,15,7.0,Vermont,12.566666666666665,22,0.0,,0.7333333333333333,0.8,89.5,-2.05,117.8,68.2,18.24242424242424,8.727272727272727,29.484848484848484,0.40037950664136623,62.63636363636363,15.969696969696967,30.12121212121212,6.393939393939394,0.4808901790033866,1985,20.21212121212121,12.454545454545455,0.6161919040479761,6,,5.0,2020,0.012,98.8,12.12121212121212,3.575757575757576,21.575757575757574,0.32337434094903345,64.36363636363636,17.242424242424242,23.75757575757576,5.575757575757576,0.3691148775894539,16.12121212121212,10.848484848484848,0.6729323308270676,13.727272727272727,18.363636363636363,63.93939393939394,7.03030303030303,12.424242424242426,107.7,15.303030303030305,16.060606060606062,79.0909090909091,2,6.151515151515151,Connecticut,13.787878787878787,27,,8.0,0.8181818181818182,0.8,0.0,0,0.8181818181818182,9,-0.7333333333333333,0.0
2004,136,1173,69,1177,76,N,2,L,98.4,-1.55,108.1,62.2,14.9375,2.84375,25.78125,0.3269230769230769,52.09375,19.5,23.53125,6.375,0.4517096580683863,1985,21.6875,14.53125,0.6700288184438039,8,4.0,,2020,0.084,102.3,12.21875,2.46875,20.09375,0.33483483483483484,56.75,20.8125,23.21875,6.96875,0.4091409691629956,16.25,10.6875,0.6576923076923077,10.78125,19.5625,64.09375,6.6875,10.53125,105.6,12.21875,17.09375,67.96875,10,4.53125,Dayton,14.28125,24,5.0,,0.75,0.6,101.6,-0.62,113.0,63.2,13.733333333333333,2.3666666666666667,23.766666666666666,0.3625592417061611,54.56666666666667,14.066666666666665,25.63333333333333,5.1,0.4697617593158216,1985,20.6,14.5,0.703883495145631,9,,5.0,2020,0.091,100.6,14.266666666666667,2.7,19.666666666666668,0.35625,56.2,21.33333333333333,23.73333333333333,7.6,0.4223013048635824,18.0,12.6,0.7,11.266666666666667,18.8,67.66666666666667,6.3,12.4,106.4,12.066666666666665,17.4,70.86666666666666,7,5.7,DePaul,13.433333333333335,21,,5.0,0.7,0.8,0.6923076923076923,9,0.46153846153846156,6,-0.05769230769230771,-0.2384615384615384
2004,136,1434,49,1211,76,N,0,L,99.6,0.85,100.1,69.2,15.413793103448276,3.2758620689655173,26.517241379310345,0.3128834355828221,55.75862068965517,16.862068965517242,24.75862068965517,5.275862068965517,0.44403215831787257,1985,24.58620689655172,17.482758620689655,0.7110799438990183,12,3.0,,2020,0.068,106.0,12.724137931034482,2.7586206896551726,23.41379310344828,0.3214990138067061,58.82758620689656,17.482758620689655,24.517241379310345,5.620689655172414,0.4167643610785463,25.62068965517241,16.793103448275858,0.6554508748317631,12.241379310344827,20.86206896551724,71.44827586206897,8.068965517241379,13.241379310344827,104.7,11.89655172413793,22.517241379310345,72.27586206896551,15,6.655172413793102,Valparaiso,16.17241379310345,17,1.0,,0.5862068965517241,1.0,95.5,7.0,120.8,66.6,18.206896551724142,3.7931034482758617,27.931034482758623,0.4144736842105263,56.379310344827594,15.724137931034482,29.03448275862069,6.517241379310344,0.5149847094801223,1985,23.48275862068965,17.758620689655174,0.7562408223201175,2,,2.0,2020,0.013000000000000001,102.2,13.20689655172414,2.2758620689655173,19.0,0.3517915309446254,60.793103448275865,21.17241379310345,23.344827586206893,7.448275862068965,0.3840045377197958,17.103448275862068,11.79310344827586,0.6895161290322581,12.10344827586207,19.96551724137931,65.93103448275862,6.137931034482759,13.0,105.5,11.551724137931034,15.93103448275862,82.34482758620689,2,6.275862068965517,Gonzaga,13.551724137931034,27,,3.0,0.9310344827586208,1.0,0.3,3,1.0,12,-0.2862068965517241,0.06896551724137923
