Season,DayNum,team1_TeamID,team1_GameScore,team2_TeamID,team2_GameScore,WLoc,NumOT,outcome,team1_adjd,team1_adjemn,team1_adjo,team1_adjt,team1_Ast,team1_Blk,team1_DR,team1_FG3P,team1_FGA,team1_FGA3,team1_FGM,team1_FGM3,team1_FGP,team1_FirstD1Season,team1_FTA,team1_FTM,team1_FTP,team1_L,team1_L_tourn,team1_L_tourney,team1_LastD1Season,team1_luck,team1_oppds,team1_opponent_Ast,team1_opponent_Blk,team1_opponent_DR,team1_opponent_FG3P,team1_opponent_FGA,team1_opponent_FGA3,team1_opponent_FGM,team1_opponent_FGM3,team1_opponent_FGP,team1_opponent_FTA,team1_opponent_FTM,team1_opponent_FTP,team1_opponent_OR,team1_opponent_PF,team1_opponent_Score,team1_opponent_Stl,team1_opponent_TO,team1_oppos,team1_OR,team1_PF,team1_Score,team1_Seed,team1_Stl,team1_TeamName,team1_TO,team1_W,team1_W_tourn,team1_W_tourney,team1_WP,team1_WP_5,team2_adjd,team2_adjemn,team2_adjo,team2_adjt,team2_Ast,team2_Blk,team2_DR,team2_FG3P,team2_FGA,team2_FGA3,team2_FGM,team2_FGM3,team2_FGP,team2_FirstD1Season,team2_FTA,team2_FTM,team2_FTP,team2_L,team2_L_tourn,team2_L_tourney,team2_LastD1Season,team2_luck,team2_oppds,team2_opponent_Ast,team2_opponent_Blk,team2_opponent_DR,team2_opponent_FG3P,team2_opponent_FGA,team2_opponent_FGA3,team2_opponent_FGM,team2_opponent_FGM3,team2_opponent_FGP,team2_opponent_FTA,team2_opponent_FTM,team2_opponent_FTP,team2_opponent_OR,team2_opponent_PF,team2_opponent_Score,team2_opponent_Stl,team2_opponent_TO,team2_oppos,team2_OR,team2_PF,team2_Score,team2_Seed,team2_Stl,team2_TeamName,team2_TO,team2_W,team2_W_tourn,team2_W_tourney,team2_WP,team2_WP_5
2005,138,1328,58,1428,67,N,0,L,91.8,0.09,114.4,65.4,15.870967741935484,4.161290322580645,22.451612903225808,0.38419117647058826,57,17.548387096774192,27.516129032258064,6.741935483870968,0.48273910582908885,1985,19.93548387096774,13.64516129032258,0.6844660194174758,7,6,NA,2020,-0.006,99.8,12,2.6129032258064515,20.322580645161292,0.29081632653061223,52.87096774193548,12.64516129032258,22.70967741935484,3.6774193548387095,0.4295302013422819,19.93548387096774,13.935483870967742,0.6990291262135923,10.774193548387096,18.032258064516128,63.03225806451613,7.032258064516129,15.806451612903226,107.5,12.741935483870968,18.258064516129032,75.41935483870968,3,8.838709677419354,Oklahoma,13.806451612903226,24,7,NA,0.7741935483870968,0.8,92.7,-4.04,113.1,59.1,14.433333333333334,2.8333333333333335,23.333333333333332,0.3682719546742209,46.6,11.766666666666667,23.7,4.333333333333333,0.5085836909871244,1985,21.366666666666667,15.633333333333333,0.7316692667706708,5,NA,5,2020,0.032,102.3,10.833333333333334,3.5,15.733333333333333,0.3491735537190083,50.4,16.133333333333333,21.466666666666665,5.633333333333334,0.42592592592592593,12.266666666666667,8.366666666666667,0.6820652173913043,7.833333333333333,19.733333333333334,56.93333333333333,7.933333333333334,12.033333333333333,105.9,10.633333333333333,14.466666666666667,67.36666666666666,6,5.933333333333334,Utah,14.433333333333334,25,NA,2,0.8333333333333334,0.8
2005,138,1334,79,1449,97,N,0,L,100.5,1.74,114.5,63.6,14.96551724137931,3.2413793103448274,26.03448275862069,0.37966804979253116,50.89655172413793,16.620689655172413,25.448275862068964,6.310344827586207,0.5,1985,20.379310344827587,15.206896551724139,0.7461928934010152,3,2,NA,2020,0.091,102.4,12.482758620689655,2.2758620689655173,18.413793103448278,0.33169129720853857,58.62068965517241,21,23.896551724137932,6.9655172413793105,0.4076470588235294,13.310344827586206,8.793103448275861,0.660621761658031,11.03448275862069,18.103448275862068,63.55172413793103,7.482758620689655,11.275862068965518,103.1,9.758620689655173,14.448275862068966,72.41379310344827,8,5.103448275862069,Pacific,13.931034482758621,26,4,NA,0.896551724137931,0.8,98.4,6.73,120.6,71.9,19.35483870967742,2.6129032258064515,22.451612903225808,0.3902027027027027,65.09677419354838,19.096774193548388,31.516129032258064,7.451612903225806,0.48414271555996036,1985,21.483870967741936,15.741935483870968,0.7327327327327328,5,NA,4,2020,0.06,98.9,14.709677419354838,2.870967741935484,21.06451612903226,0.3288973384030418,57.516129032258064,16.967741935483872,25.870967741935484,5.580645161290323,0.44980370162647226,22.967741935483872,16.096774193548388,0.7008426966292135,12.161290322580646,19.161290322580644,73.41935483870968,6.967741935483871,18.225806451612904,107.5,15.064516129032258,20.677419354838708,86.2258064516129,1,8.35483870967742,Washington,14.612903225806452,26,NA,9,0.8387096774193549,0.8
2005,138,1130,75,1454,83,N,0,L,96,-4.21,114.3,64.8,17.392857142857142,4.107142857142857,23.464285714285715,0.32941176470588235,56.535714285714285,12.142857142857142,25.535714285714285,4,0.45167403663929245,1985,23.642857142857142,16.857142857142858,0.7129909365558913,4,3,NA,2020,0.078,99.2,13.428571428571429,3.4285714285714284,20.714285714285715,0.35306122448979593,57.714285714285715,17.5,23.928571428571427,6.178571428571429,0.4146039603960396,14.142857142857142,9.785714285714286,0.691919191919192,12.464285714285714,19.678571428571427,63.82142857142857,6.821428571428571,13.964285714285714,105.8,14.321428571428571,14.892857142857142,71.92857142857143,4,7.25,Boston College,12.928571428571429,24,6,NA,0.8571428571428571,0.4,95.4,7.63,110.1,68.8,13.518518518518519,3.5185185185185186,23.296296296296298,0.34602649006622516,58.148148148148145,22.37037037037037,25.59259259259259,7.7407407407407405,0.44012738853503186,1991,21.37037037037037,14.962962962962964,0.7001733102253034,5,NA,2,2020,0.079,102.3,10.296296296296296,2.7037037037037037,22.74074074074074,0.296218487394958,54.7037037037037,17.62962962962963,22.333333333333332,5.222222222222222,0.4082599864590386,20.37037037037037,14.185185185185185,0.6963636363636364,12.407407407407407,19.62962962962963,64.07407407407408,6.62962962962963,17.185185185185187,104.6,13.333333333333334,19.444444444444443,73.88888888888889,12,8.296296296296296,WI Milwaukee,13.666666666666666,22,NA,0,0.8148148148148148,1
2005,139,1210,54,1257,76,N,0,L,90,-4.87,109.2,68.6,14.966666666666667,5.3,26.7,0.32899628252788105,58.93333333333333,17.933333333333334,26.7,5.9,0.45305429864253394,1985,22.233333333333334,15.266666666666667,0.6866566716641679,11,9,NA,2020,-0.038,98,12.433333333333334,3.933333333333333,23.4,0.3079470198675497,59.166666666666664,20.133333333333333,22.8,6.2,0.38535211267605635,21.866666666666667,14.5,0.663109756097561,13.233333333333333,20.5,66.3,7.2,15.7,108.9,12.766666666666667,20.133333333333333,74.56666666666666,5,8.266666666666667,Georgia Tech,15.3,19,2,NA,0.6333333333333333,0.6,93,-2.03,118.8,66.3,15.935483870967742,3.935483870967742,26.419354838709676,0.40350877192982454,57.12903225806452,23.903225806451612,26.548387096774192,9.64516129032258,0.4647092038396386,1985,24.451612903225808,17.806451612903224,0.7282321899736147,4,NA,2,2020,0.045,99.7,11.35483870967742,2.870967741935484,21.129032258064516,0.31061806656101426,55.87096774193548,20.35483870967742,21.06451612903226,6.32258064516129,0.3770207852193996,21.29032258064516,14.193548387096774,0.6666666666666667,12.516129032258064,20.806451612903224,62.645161290322584,6.516129032258065,17.161290322580644,106.1,12.709677419354838,18.580645161290324,80.54838709677419,4,9.064516129032258,Louisville,14.387096774193548,27,NA,8,0.8709677419354839,1
2005,139,1235,65,1314,92,N,0,L,90.1,-3.06,103.1,66.8,14.241379310344827,3.793103448275862,23.20689655172414,0.29315068493150687,57.241379310344826,12.586206896551724,25.24137931034483,3.689655172413793,0.4409638554216868,1985,20.551724137931036,14.206896551724139,0.6912751677852349,11,5,NA,2020,0.003,100.3,14.517241379310345,3.2758620689655173,23.75862068965517,0.31001589825119236,55.44827586206897,21.689655172413794,23.03448275862069,6.724137931034483,0.4154228855721393,16.620689655172413,11.344827586206897,0.6825726141078838,11.758620689655173,17.482758620689655,64.13793103448276,6.793103448275862,17.379310344827587,107.5,11.758620689655173,16.689655172413794,68.37931034482759,9,9.482758620689655,Iowa St,12.931034482758621,18,5,NA,0.6206896551724138,0.6,89.7,4.26,122.5,73.1,19.322580645161292,3.838709677419355,26.548387096774192,0.4003496503496503,61.354838709677416,18.451612903225808,30.451612903225808,7.387096774193548,0.49631966351209256,1985,27.870967741935484,20.483870967741936,0.7349537037037037,4,NA,3,2020,0.011,97.1,13.258064516129032,5.193548387096774,20.806451612903224,0.34153400868306805,60.45161290322581,22.29032258064516,24.387096774193548,7.612903225806452,0.40341515474919953,19.29032258064516,13.870967741935484,0.7190635451505017,11.774193548387096,22.35483870967742,70.25806451612904,9.129032258064516,19.032258064516128,108.7,13.774193548387096,18.129032258064516,88.7741935483871,1,10.387096774193548,North Carolina,16.677419354838708,27,NA,8,0.8709677419354839,0.8
2005,139,1356,77,1329,85,N,0,L,92.4,4.17,109.1,63.4,13.40625,2.875,21.65625,0.36699029126213595,55.65625,16.09375,24.96875,5.90625,0.44862436833239755,1985,14.78125,11.03125,0.7463002114164905,7,2,NA,2020,0.015,100.6,11.53125,2.75,21.4375,0.34285714285714286,49.5625,14.21875,21.09375,4.875,0.4255989911727617,19.375,13.03125,0.6725806451612903,10.71875,15.84375,60.09375,6.03125,16.28125,106.7,11.3125,19.1875,66.875,7,8.875,S Illinois,12.8125,25,4,NA,0.78125,0.8,96.2,5.03,121.2,66.2,16.620689655172413,2.689655172413793,22.82758620689655,0.4108216432865731,55.86206896551724,17.20689655172414,27.724137931034484,7.068965517241379,0.49629629629629635,1985,20.17241379310345,15.586206896551724,0.7726495726495727,6,NA,5,2020,-0.015,98.4,13.862068965517242,2.4482758620689653,19.103448275862068,0.34811529933481156,54.03448275862069,15.551724137931034,24.103448275862068,5.413793103448276,0.4460753031269942,17.75862068965517,12.241379310344827,0.6893203883495146,10.275862068965518,19.17241379310345,65.86206896551724,5.655172413793103,15.137931034482758,108,11.379310344827585,18.551724137931036,78.10344827586206,2,6.9655172413793105,Oklahoma St,13.862068965517242,23,NA,8,0.7931034482758621,0.8
2005,139,1137,62,1458,71,N,0,L,95.6,2.28,102.2,63.1,12.451612903225806,3,22.419354838709676,0.37614678899082565,47.74193548387097,17.580645161290324,21.258064516129032,6.612903225806452,0.4452702702702703,1985,20.70967741935484,14.451612903225806,0.6978193146417445,9,3,NA,2020,0.063,103.7,10.451612903225806,2.5161290322580645,20.225806451612904,0.3274647887323943,50.29032258064516,18.322580645161292,19.580645161290324,6,0.3893521488133419,19.06451612903226,13.290322580645162,0.6971235194585448,10.96774193548387,18.838709677419356,58.45161290322581,7.032258064516129,15.870967741935484,101.4,9.35483870967742,18.870967741935484,63.58064516129032,14,8,Bucknell,15.774193548387096,22,2,NA,0.7096774193548387,0.8,91.2,1.27,112,62.8,13.066666666666666,1.9666666666666666,24.566666666666666,0.38543516873889877,53.06666666666667,18.766666666666666,23.2,7.233333333333333,0.43718592964824116,1985,20.266666666666666,13.533333333333333,0.6677631578947368,8,NA,5,2020,0.042,98.3,11.5,2.8333333333333335,22.766666666666666,0.2950495049504951,52.93333333333333,16.833333333333332,22.3,4.966666666666667,0.4212846347607053,15.033333333333333,10.066666666666666,0.6696230598669622,8.433333333333334,19.266666666666666,59.63333333333333,5.566666666666666,12.133333333333333,108.5,10.5,15.333333333333334,67.16666666666667,6,5.466666666666667,Wisconsin,11.466666666666667,22,NA,6,0.7333333333333333,0.8
2005,143,1454,63,1228,77,N,0,L,95.4,7.63,110.1,68.8,13.518518518518519,3.5185185185185186,23.296296296296298,0.34602649006622516,58.148148148148145,22.37037037037037,25.59259259259259,7.7407407407407405,0.44012738853503186,1991,21.37037037037037,14.962962962962964,0.7001733102253034,5,2,NA,2020,0.079,102.3,10.296296296296296,2.7037037037037037,22.74074074074074,0.296218487394958,54.7037037037037,17.62962962962963,22.333333333333332,5.222222222222222,0.4082599864590386,20.37037037037037,14.185185185185185,0.6963636363636364,12.407407407407407,19.62962962962963,64.07407407407408,6.62962962962963,17.185185185185187,104.6,13.333333333333334,19.444444444444443,73.88888888888889,12,8.296296296296296,WI Milwaukee,13.666666666666666,22,0,NA,0.8148148148148148,1,89.6,0.31,122.3,64.1,18.575757575757574,3.4242424242424243,23.393939393939394,0.3991655076495132,57.60606060606061,21.78787878787879,28.151515151515152,8.696969696969697,0.4886901630720673,1985,17.151515151515152,12.424242424242424,0.724381625441696,1,NA,0,2020,-0.007,99.1,12.303030303030303,2.3636363636363638,20.515151515151516,0.36279926335174956,53.303030303030305,16.454545454545453,21.939393939393938,5.96969696969697,0.4115974985787379,15.515151515151516,10.272727272727273,0.662109375,10.272727272727273,15.545454545454545,60.121212121212125,4.7272727272727275,15.303030303030303,107.3,10.969696969696969,15.515151515151516,77.42424242424242,1,7.636363636363637,Illinois,11.121212121212121,32,NA,13,0.9696969696969697,0.8
2005,143,1449,79,1257,93,N,0,L,98.4,6.73,120.6,71.9,19.35483870967742,2.6129032258064515,22.451612903225808,0.3902027027027027,65.09677419354838,19.096774193548388,31.516129032258064,7.451612903225806,0.48414271555996036,1985,21.483870967741936,15.741935483870968,0.7327327327327328,5,4,NA,2020,0.06,98.9,14.709677419354838,2.870967741935484,21.06451612903226,0.3288973384030418,57.516129032258064,16.967741935483872,25.870967741935484,5.580645161290323,0.44980370162647226,22.967741935483872,16.096774193548388,0.7008426966292135,12.161290322580646,19.161290322580644,73.41935483870968,6.967741935483871,18.225806451612904,107.5,15.064516129032258,20.677419354838708,86.2258064516129,1,8.35483870967742,Washington,14.612903225806452,26,9,NA,0.8387096774193549,0.8,93,-2.03,118.8,66.3,15.935483870967742,3.935483870967742,26.419354838709676,0.40350877192982454,57.12903225806452,23.903225806451612,26.548387096774192,9.64516129032258,0.4647092038396386,1985,24.451612903225808,17.806451612903224,0.7282321899736147,4,NA,2,2020,0.045,99.7,11.35483870967742,2.870967741935484,21.129032258064516,0.31061806656101426,55.87096774193548,20.35483870967742,21.06451612903226,6.32258064516129,0.3770207852193996,21.29032258064516,14.193548387096774,0.6666666666666667,12.516129032258064,20.806451612903224,62.645161290322584,6.516129032258065,17.161290322580644,106.1,12.709677419354838,18.580645161290324,80.54838709677419,4,9.064516129032258,Louisville,14.387096774193548,27,NA,8,0.8709677419354839,1
2005,144,1181,68,1277,78,N,0,L,88.3,1.51,115.7,68.3,13.2,6.866666666666666,24.933333333333334,0.3848354792560801,59.166666666666664,23.3,26.533333333333335,8.966666666666667,0.44845070422535216,1985,24.9,17.733333333333334,0.712182061579652,5,2,NA,2020,-0.002,98.6,9.9,4.2,22.1,0.3031914893617021,60.9,12.533333333333333,23.9,3.8,0.39244663382594414,19.766666666666666,14.2,0.7183811129848229,14.6,21.066666666666666,65.8,7.466666666666667,15.8,109.5,13.5,18.433333333333334,79.76666666666667,1,8.766666666666667,Duke,13.6,25,9,NA,0.8333333333333334,0.8,94,-3.18,119.7,66.4,17.857142857142858,2.6785714285714284,24.178571428571427,0.3602251407129456,55.892857142857146,19.035714285714285,27.714285714285715,6.857142857142857,0.49584664536741213,1985,20.357142857142858,15.785714285714286,0.775438596491228,6,NA,5,2020,-0.013,99.1,12.357142857142858,2.357142857142857,18.75,0.35670103092783506,51.17857142857143,17.321428571428573,22,6.178571428571429,0.42986741102581993,20.071428571428573,13.178571428571429,0.6565836298932384,9.142857142857142,18.357142857142858,63.357142857142854,6.821428571428571,15.571428571428571,107,11.857142857142858,19.285714285714285,78.07142857142857,5,7.714285714285714,Michigan St,13.857142857142858,22,NA,8,0.7857142857142857,0.6
2005,144,1301,56,1458,65,N,0,L,96.1,-3.82,115,63.1,15.3125,4.34375,21.4375,0.3692098092643052,54.875,22.9375,25.1875,8.46875,0.45899772209567197,1985,21.5625,15,0.6956521739130435,13,8,NA,2020,-0.062,98.3,11.78125,3.25,22.21875,0.34980988593155893,53.375,16.4375,23.0625,5.75,0.43208430913348944,21,14.5,0.6904761904761905,12.09375,19.9375,66.375,6.4375,15.09375,108.3,11.09375,18.84375,73.84375,10,7.0625,NC State,12.28125,19,4,NA,0.59375,0.6,91.2,1.27,112,62.8,13.066666666666666,1.9666666666666666,24.566666666666666,0.38543516873889877,53.06666666666667,18.766666666666666,23.2,7.233333333333333,0.43718592964824116,1985,20.266666666666666,13.533333333333333,0.6677631578947368,8,NA,5,2020,0.042,98.3,11.5,2.8333333333333335,22.766666666666666,0.2950495049504951,52.93333333333333,16.833333333333332,22.3,4.966666666666667,0.4212846347607053,15.033333333333333,10.066666666666666,0.6696230598669622,8.433333333333334,19.266666666666666,59.63333333333333,5.566666666666666,12.133333333333333,108.5,10.5,15.333333333333334,67.16666666666667,6,5.466666666666667,Wisconsin,11.466666666666667,22,NA,6,0.7333333333333333,0.8
2005,146,1246,88,1277,94,N,2,L,88.9,-2.71,113,66.6,15.266666666666667,4.433333333333334,22.9,0.33793103448275863,57.733333333333334,19.333333333333332,26.5,6.533333333333333,0.4590069284064665,1985,21.4,14.2,0.6635514018691588,5,4,NA,2020,0.032,99.1,11.133333333333333,3.433333333333333,22.2,0.32454695222405266,54.1,20.233333333333334,21.866666666666667,6.566666666666666,0.40418977202711026,16.633333333333333,11.6,0.6973947895791583,11.733333333333333,18.433333333333334,61.9,5.1,18.133333333333333,107.9,12.7,16.8,73.73333333333333,2,9.4,Kentucky,13.033333333333333,25,6,NA,0.8333333333333334,0.6,94,-3.18,119.7,66.4,17.857142857142858,2.6785714285714284,24.178571428571427,0.3602251407129456,55.892857142857146,19.035714285714285,27.714285714285715,6.857142857142857,0.49584664536741213,1985,20.357142857142858,15.785714285714286,0.775438596491228,6,NA,5,2020,-0.013,99.1,12.357142857142858,2.357142857142857,18.75,0.35670103092783506,51.17857142857143,17.321428571428573,22,6.178571428571429,0.42986741102581993,20.071428571428573,13.178571428571429,0.6565836298932384,9.142857142857142,18.357142857142858,63.357142857142854,6.821428571428571,15.571428571428571,107,11.857142857142858,19.285714285714285,78.07142857142857,5,7.714285714285714,Michigan St,13.857142857142858,22,NA,8,0.7857142857142857,0.6
2005,146,1458,82,1314,88,N,0,L,91.2,1.27,112,62.8,13.066666666666666,1.9666666666666666,24.566666666666666,0.38543516873889877,53.06666666666667,18.766666666666666,23.2,7.233333333333333,0.43718592964824116,1985,20.266666666666666,13.533333333333333,0.6677631578947368,8,5,NA,2020,0.042,98.3,11.5,2.8333333333333335,22.766666666666666,0.2950495049504951,52.93333333333333,16.833333333333332,22.3,4.966666666666667,0.4212846347607053,15.033333333333333,10.066666666666666,0.6696230598669622,8.433333333333334,19.266666666666666,59.63333333333333,5.566666666666666,12.133333333333333,108.5,10.5,15.333333333333334,67.16666666666667,6,5.466666666666667,Wisconsin,11.466666666666667,22,6,NA,0.7333333333333333,0.8,89.7,4.26,122.5,73.1,19.322580645161292,3.838709677419355,26.548387096774192,0.4003496503496503,61.354838709677416,18.451612903225808,30.451612903225808,7.387096774193548,0.49631966351209256,1985,27.870967741935484,20.483870967741936,0.7349537037037037,4,NA,3,2020,0.011,97.1,13.258064516129032,5.193548387096774,20.806451612903224,0.34153400868306805,60.45161290322581,22.29032258064516,24.387096774193548,7.612903225806452,0.40341515474919953,19.29032258064516,13.870967741935484,0.7190635451505017,11.774193548387096,22.35483870967742,70.25806451612904,9.129032258064516,19.032258064516128,108.7,13.774193548387096,18.129032258064516,88.7741935483871,1,10.387096774193548,North Carolina,16.677419354838708,27,NA,8,0.8709677419354839,0.8
2005,152,1257,57,1228,72,N,0,L,93,-2.03,118.8,66.3,15.935483870967742,3.935483870967742,26.419354838709676,0.40350877192982454,57.12903225806452,23.903225806451612,26.548387096774192,9.64516129032258,0.4647092038396386,1985,24.451612903225808,17.806451612903224,0.7282321899736147,4,2,NA,2020,0.045,99.7,11.35483870967742,2.870967741935484,21.129032258064516,0.31061806656101426,55.87096774193548,20.35483870967742,21.06451612903226,6.32258064516129,0.3770207852193996,21.29032258064516,14.193548387096774,0.6666666666666667,12.516129032258064,20.806451612903224,62.645161290322584,6.516129032258065,17.161290322580644,106.1,12.709677419354838,18.580645161290324,80.54838709677419,4,9.064516129032258,Louisville,14.387096774193548,27,8,NA,0.8709677419354839,1,89.6,0.31,122.3,64.1,18.575757575757574,3.4242424242424243,23.393939393939394,0.3991655076495132,57.60606060606061,21.78787878787879,28.151515151515152,8.696969696969697,0.4886901630720673,1985,17.151515151515152,12.424242424242424,0.724381625441696,1,NA,0,2020,-0.007,99.1,12.303030303030303,2.3636363636363638,20.515151515151516,0.36279926335174956,53.303030303030305,16.454545454545453,21.939393939393938,5.96969696969697,0.4115974985787379,15.515151515151516,10.272727272727273,0.662109375,10.272727272727273,15.545454545454545,60.121212121212125,4.7272727272727275,15.303030303030303,107.3,10.969696969696969,15.515151515151516,77.42424242424242,1,7.636363636363637,Illinois,11.121212121212121,32,NA,13,0.9696969696969697,0.8
2006,134,1214,49,1284,71,N,0,L,102.3,-8.98,91.9,68.5,12.35483870967742,3.064516129032258,25.451612903225808,0.3168498168498169,57.32258064516129,17.612903225806452,23.967741935483872,5.580645161290323,0.41812042768711316,1996,21.419354838709676,13.290322580645162,0.6204819277108434,15,1,NA,2020,-0.057,107.6,11.129032258064516,3.161290322580645,23.903225806451612,0.30927835051546393,52.32258064516129,15.64516129032258,20.838709677419356,4.838709677419355,0.3982737361282368,26.35483870967742,17.29032258064516,0.6560587515299877,10.870967741935484,19.096774193548388,63.806451612903224,7.290322580645161,15.516129032258064,93.3,13.774193548387096,20.870967741935484,66.80645161290323,16,7.645161290322581,Hampton,16.225806451612904,16,0,NA,0.5161290322580645,0.8,96.4,4.12,95.8,64.6,14.65625,3.4375,23.8125,0.33777038269550747,52.59375,18.78125,23.3125,6.34375,0.44325609031491386,1985,17.84375,11.875,0.6654991243432574,14,NA,2,2020,0.018,104.7,13.625,2.84375,23.75,0.32448377581120946,56.90625,21.1875,22.6875,6.875,0.3986820428336079,16.75,11.75,0.7014925373134329,12.9375,17.46875,64,7.375,15.5625,101.2,8.84375,16.9375,64.84375,16,7.65625,Monmouth NJ,15.09375,18,NA,1,0.5625,0.8
